timestamp,metric,value,predicted,free_energy,precision,feeling,time_dilation
1769099087985,rss_mb,206.625,500.0,72667.964355,0.8443,overwhelmed,1.01
1769099088086,context_switches,12811.881188,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088086,page_faults,0.0,100.0,606.0,0.0404,overwhelmed,1.01
1769099088086,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088086,load_avg_1m,2.75,0.5,4.9248,0.9728,overwhelmed,1.01
1769099088086,rss_mb,206.625,500.0,73055.274363,0.8488,overwhelmed,1.01
1769099088187,context_switches,19910.891089,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088187,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088187,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088187,load_avg_1m,2.75,0.5,4.929356,0.9737,overwhelmed,1.01
1769099088187,rss_mb,206.625,500.0,73709.397931,0.8564,overwhelmed,1.01
1769099088288,context_switches,31831.683168,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088288,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088288,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088288,load_avg_1m,2.75,0.5,4.934925,0.9748,overwhelmed,1.01
1769099088288,rss_mb,206.625,500.0,74630.335061,0.8671,overwhelmed,1.01
1769099088389,context_switches,8881.188119,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088389,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088389,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088389,load_avg_1m,2.75,0.5,4.941506,0.9761,overwhelmed,1.01
1769099088389,rss_mb,198.753906,500.0,76864.580023,0.847,overwhelmed,1.01
1769099088490,context_switches,13316.831683,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088490,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088490,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088490,load_avg_1m,2.75,0.5,4.949606,0.9777,overwhelmed,1.01
1769099088490,rss_mb,198.753906,500.0,75448.892362,0.8314,overwhelmed,1.01
1769099088591,context_switches,6039.60396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088591,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088591,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088591,load_avg_1m,2.75,0.5,4.959225,0.9796,overwhelmed,1.01
1769099088591,rss_mb,198.753906,500.0,74396.201538,0.8198,overwhelmed,1.01
1769099088692,context_switches,6455.445545,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088692,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088692,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088692,load_avg_1m,2.75,0.5,4.969856,0.9817,overwhelmed,1.01
1769099088692,rss_mb,198.753906,500.0,73679.282787,0.8119,overwhelmed,1.01
1769099088793,context_switches,5762.376238,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088793,page_faults,0.0,100.0,604.5,0.0403,overwhelmed,1.01
1769099088793,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088793,load_avg_1m,2.75,0.5,4.982006,0.9841,overwhelmed,1.01
1769099088793,rss_mb,198.753906,500.0,73279.986267,0.8075,overwhelmed,1.01
1769099088894,context_switches,6990.09901,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088894,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099088894,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088894,load_avg_1m,2.75,0.5,4.995169,0.9867,overwhelmed,1.01
1769099088894,rss_mb,198.753906,500.0,73189.237058,0.8065,overwhelmed,1.01
1769099088995,context_switches,9970.29703,5.0e3,0.0,0.0,overwhelmed,1.01
1769099088995,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099088995,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099088995,load_avg_1m,2.75,0.5,5.00985,0.9896,overwhelmed,1.01
1769099088995,rss_mb,198.753906,500.0,73407.03516,0.8089,overwhelmed,1.01
1769099089096,context_switches,8336.633663,5.0e3,0.0,0.0,overwhelmed,1.01
1769099089096,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089096,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089096,load_avg_1m,2.75,0.5,5.02605,0.9928,overwhelmed,1.01
1769099089096,rss_mb,198.753906,500.0,73933.380572,0.8147,overwhelmed,1.01
1769099089197,context_switches,6693.069307,5.0e3,0.0,0.0,overwhelmed,1.01
1769099089197,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089197,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089197,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089197,rss_mb,198.753906,500.0,74777.348216,0.824,overwhelmed,1.01
1769099089298,context_switches,13534.653465,5.0e3,0.0,0.0,overwhelmed,1.01
1769099089298,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089298,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089298,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089298,rss_mb,198.753906,500.0,75975.237774,0.8372,overwhelmed,1.01
1769099089399,context_switches,6861.386139,5.0e3,173.237918,0.0001,overwhelmed,1.01
1769099089399,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089399,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089399,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089399,rss_mb,193.867188,500.0,77466.719262,0.8266,overwhelmed,1.01
1769099089500,context_switches,14148.514851,5.0e3,4184.766199,0.0001,overwhelmed,1.01
1769099089500,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089500,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089500,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089500,rss_mb,193.867188,500.0,76782.58298,0.8193,overwhelmed,1.01
1769099089601,context_switches,5861.386139,5.0e3,37.099304,0.0001,overwhelmed,1.01
1769099089601,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089601,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089601,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089601,rss_mb,193.867188,500.0,76398.342054,0.8152,overwhelmed,1.01
1769099089702,context_switches,6396.039604,5.0e3,97.446329,0.0001,overwhelmed,1.01
1769099089702,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089702,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089702,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089702,rss_mb,193.867188,500.0,76295.253026,0.8141,overwhelmed,1.01
1769099089803,context_switches,8564.356436,5.0e3,635.23184,0.0001,overwhelmed,1.01
1769099089803,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089803,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089803,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089803,rss_mb,193.867188,500.0,76473.315894,0.816,overwhelmed,1.01
1769099089904,context_switches,6534.653465,5.0e3,117.758063,0.0001,overwhelmed,1.01
1769099089904,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099089904,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099089904,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099089904,rss_mb,193.867188,500.0,76932.530658,0.8209,overwhelmed,1.01
1769099090005,context_switches,12019.80198,5.0e3,2463.880992,0.0001,overwhelmed,1.01
1769099090005,page_faults,0.0,100.0,676.5,0.0451,overwhelmed,1.01
1769099090005,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090005,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090005,rss_mb,193.867188,500.0,77701.012509,0.8291,overwhelmed,1.01
1769099090106,context_switches,115950.49505,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090106,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090106,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090106,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090106,rss_mb,193.867188,500.0,78778.761446,0.8406,overwhelmed,1.01
1769099090207,context_switches,57772.277228,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090207,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090207,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090207,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090207,rss_mb,193.867188,500.0,80203.264389,0.8558,overwhelmed,1.01
1769099090308,context_switches,13871.287129,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090308,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090308,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090308,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090308,rss_mb,193.867188,500.0,82002.636528,0.875,overwhelmed,1.01
1769099090409,context_switches,12227.722772,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090409,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090409,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090409,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090409,rss_mb,187.242188,500.0,84357.768259,0.8624,overwhelmed,1.01
1769099090510,context_switches,10950.49505,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090510,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090510,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090510,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090510,rss_mb,187.242188,500.0,83467.62947,0.8533,overwhelmed,1.01
1769099090611,context_switches,6356.435644,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090611,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090611,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090611,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090611,rss_mb,187.242188,500.0,82900.288265,0.8475,overwhelmed,1.01
1769099090712,context_switches,13594.059406,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090712,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090712,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090712,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090712,rss_mb,187.242188,500.0,82645.962896,0.8449,overwhelmed,1.01
1769099090813,context_switches,13633.663366,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090813,page_faults,0.0,100.0,1.5e4,1.0,overwhelmed,1.01
1769099090813,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090813,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090813,rss_mb,187.242188,500.0,82685.089876,0.8453,overwhelmed,1.01
1769099090914,context_switches,14019.80198,5.0e3,0.0,0.0,overwhelmed,1.01
1769099090914,page_faults,19.80198,100.0,7648.604254,0.7928,overwhelmed,1.01
1769099090914,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099090914,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099090914,rss_mb,187.242188,500.0,83037.232694,0.8489,overwhelmed,1.01
1769099091015,context_switches,9306.930693,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091015,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091015,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091015,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099091015,rss_mb,187.242188,500.0,83692.609604,0.8556,overwhelmed,1.01
1769099091116,context_switches,9069.306931,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091116,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091116,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091116,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099091116,rss_mb,187.242188,500.0,84670.784097,0.8656,overwhelmed,1.01
1769099091217,context_switches,6722.772277,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091217,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091217,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091217,load_avg_1m,2.75,0.5,5.037187,0.995,overwhelmed,1.01
1769099091217,rss_mb,187.242188,500.0,86010.883152,0.8793,overwhelmed,1.01
1769099091318,context_switches,12673.267327,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091318,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091318,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091318,load_avg_1m,2.53,0.5,4.087933,0.992,overwhelmed,1.01
1769099091318,rss_mb,187.242188,500.0,87722.688514,0.8968,overwhelmed,1.01
1769099091419,context_switches,8029.70297,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091419,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091419,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091419,load_avg_1m,2.53,0.5,4.05785,0.9847,overwhelmed,1.01
1769099091419,rss_mb,186.558594,500.0,87959.209716,0.8953,overwhelmed,1.01
1769099091520,context_switches,8613.861386,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091520,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091520,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091520,load_avg_1m,2.53,0.5,4.03024,0.978,overwhelmed,1.01
1769099091520,rss_mb,186.558594,500.0,87959.209716,0.8953,overwhelmed,1.01
1769099091621,context_switches,8089.108911,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091621,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091621,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091621,load_avg_1m,2.53,0.5,4.005103,0.9719,overwhelmed,1.01
1769099091621,rss_mb,186.558594,500.0,88086.928885,0.8966,overwhelmed,1.01
1769099091722,context_switches,8603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091722,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091722,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091722,load_avg_1m,2.53,0.5,3.982438,0.9664,overwhelmed,1.01
1769099091722,rss_mb,186.558594,500.0,88342.367225,0.8992,overwhelmed,1.01
1769099091823,context_switches,6752.475248,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091823,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091823,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091823,load_avg_1m,2.53,0.5,3.962245,0.9615,overwhelmed,1.01
1769099091823,rss_mb,186.558594,500.0,88745.173837,0.9033,overwhelmed,1.01
1769099091924,context_switches,7138.613861,5.0e3,0.0,0.0,overwhelmed,1.01
1769099091924,page_faults,0.0,100.0,11892.0,0.7928,overwhelmed,1.01
1769099091924,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099091924,load_avg_1m,2.53,0.5,3.944113,0.9571,overwhelmed,1.01
1769099091924,rss_mb,186.558594,500.0,89295.348722,0.9089,overwhelmed,1.01
1769099092029,context_switches,46085.714286,5.0e3,0.0,0.0,overwhelmed,1.05
1769099092029,page_faults,4752.380952,100.0,3246.697279,0.0001,overwhelmed,1.05
1769099092029,tick_jitter,5.0,0.0,47.47,0.9494,overwhelmed,1.05
1769099092029,load_avg_1m,2.53,0.5,3.928454,0.9533,overwhelmed,1.05
1769099092029,rss_mb,188.488281,500.0,89043.491923,0.9176,overwhelmed,1.05
1769099092130,context_switches,19811.881188,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092130,page_faults,9930.693069,100.0,0.0,0.0,overwhelmed,1.01
1769099092130,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092130,load_avg_1m,2.53,0.5,3.915267,0.9501,overwhelmed,1.01
1769099092130,rss_mb,192.804688,500.0,87470.589044,0.9269,overwhelmed,1.01
1769099092231,context_switches,6495.049505,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092231,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099092231,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092231,load_avg_1m,2.53,0.5,3.903729,0.9473,overwhelmed,1.01
1769099092231,rss_mb,192.804688,500.0,88414.278645,0.9369,overwhelmed,1.01
1769099092332,context_switches,9712.871287,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092332,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099092332,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092332,load_avg_1m,2.53,0.5,3.894663,0.9451,overwhelmed,1.01
1769099092332,rss_mb,192.804688,500.0,89405.152725,0.9474,overwhelmed,1.01
1769099092433,context_switches,20930.693069,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092433,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099092433,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092433,load_avg_1m,2.53,0.5,3.887245,0.9433,overwhelmed,1.01
1769099092433,rss_mb,192.804688,500.0,89508.958581,0.9485,overwhelmed,1.01
1769099092534,context_switches,18099.009901,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092534,page_faults,19.80198,100.0,0.0,0.0,overwhelmed,1.01
1769099092534,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092534,load_avg_1m,2.53,0.5,3.8823,0.9421,overwhelmed,1.01
1769099092534,rss_mb,192.804688,500.0,89612.764437,0.9496,overwhelmed,1.01
1769099092635,context_switches,6821.782178,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092635,page_faults,69.306931,100.0,0.0,0.0,overwhelmed,1.01
1769099092635,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092635,load_avg_1m,2.53,0.5,3.879003,0.9413,overwhelmed,1.01
1769099092635,rss_mb,192.804688,500.0,89726.007189,0.9508,overwhelmed,1.01
1769099092736,context_switches,13504.950495,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092736,page_faults,455.445545,100.0,0.0,0.0,overwhelmed,1.01
1769099092736,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092736,load_avg_1m,2.53,0.5,3.878179,0.9411,overwhelmed,1.01
1769099092736,rss_mb,192.929688,500.0,89756.723114,0.9519,overwhelmed,1.01
1769099092837,context_switches,7722.772277,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092837,page_faults,287.128713,100.0,0.0,0.0,overwhelmed,1.01
1769099092837,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092837,load_avg_1m,2.53,0.5,3.879003,0.9413,overwhelmed,1.01
1769099092837,rss_mb,192.929688,500.0,89851.015291,0.9529,overwhelmed,1.01
1769099092938,context_switches,8514.851485,5.0e3,0.0,0.0,overwhelmed,1.01
1769099092938,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099092938,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099092938,load_avg_1m,2.53,0.5,3.8823,0.9421,overwhelmed,1.01
1769099092938,rss_mb,192.929688,500.0,89954.736685,0.954,overwhelmed,1.01
1769099093039,context_switches,5574.257426,5.0e3,0.0,0.0,overwhelmed,1.01
1769099093039,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099093039,tick_jitter,1.0,0.0,1.8988,0.9494,overwhelmed,1.01
1769099093039,load_avg_1m,2.53,0.5,3.887245,0.9433,overwhelmed,1.01
1769099093039,rss_mb,192.929688,500.0,90058.45808,0.9551,overwhelmed,1.01
1769099113222,context_switches,0.0,5.0e3,12493750.0,0.9995,overwhelmed,1.28
1769099113222,page_faults,0.0,100.0,14706.0,0.9804,overwhelmed,1.28
1769099113222,tick_jitter,28.0,0.0,1425.4688,0.9091,overwhelmed,1.28
1769099113222,load_avg_1m,1.81,0.5,0.286074,0.1667,overwhelmed,1.28
1769099113222,rss_mb,174.78125,500.0,105238.399175,0.995,overwhelmed,1.28
1769099113323,context_switches,86839.285714,5.0e3,0.0,0.0,overwhelmed,1.12
1769099113323,page_faults,105196.428571,100.0,0.0,0.0,overwhelmed,1.12
1769099113323,tick_jitter,12.0,0.0,20.88,0.0725,overwhelmed,1.12
1769099113323,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.12
1769099113323,rss_mb,213.53125,500.0,17266.33813,0.2104,overwhelmed,1.12
1769099113425,context_switches,28871.287129,5.0e3,0.0,0.0,overwhelmed,1.01
1769099113425,page_faults,65396.039604,100.0,0.0,0.0,overwhelmed,1.01
1769099113425,tick_jitter,1.0,0.0,0.103,0.0515,overwhelmed,1.01
1769099113425,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099113425,rss_mb,229.925781,500.0,14558.840693,0.1996,overwhelmed,1.01
1769099113525,context_switches,17396.039604,5.0e3,0.0,0.0,overwhelmed,1.01
1769099113525,page_faults,346.534653,100.0,0.0,0.0,overwhelmed,1.01
1769099113525,tick_jitter,1.0,0.0,0.1156,0.0578,overwhelmed,1.01
1769099113525,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099113525,rss_mb,230.050781,500.0,16593.086626,0.2277,overwhelmed,1.01
1769099113626,context_switches,8475.247525,5.0e3,0.0,0.0,overwhelmed,1.01
1769099113626,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099113626,tick_jitter,1.0,0.0,0.133,0.0665,overwhelmed,1.01
1769099113626,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099113626,rss_mb,227.605469,500.0,19603.317849,0.2642,overwhelmed,1.01
1769099113727,context_switches,6465.346535,5.0e3,0.0,0.0,overwhelmed,1.01
1769099113727,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099113727,tick_jitter,1.0,0.0,0.1516,0.0758,overwhelmed,1.01
1769099113727,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099113727,rss_mb,227.605469,500.0,22103.816757,0.2979,overwhelmed,1.01
1769099113828,context_switches,7039.60396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099113828,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099113828,tick_jitter,1.0,0.0,0.1706,0.0853,overwhelmed,1.01
1769099113828,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099113828,rss_mb,227.605469,500.0,24403.978957,0.3289,overwhelmed,1.01
1769099113929,context_switches,12376.237624,5.0e3,0.0,0.0,overwhelmed,1.01
1769099113929,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769099113929,tick_jitter,1.0,0.0,0.1894,0.0947,overwhelmed,1.01
1769099113929,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099113929,rss_mb,227.605469,500.0,26518.644206,0.3574,overwhelmed,1.01
1769099114030,context_switches,5871.287129,5.0e3,0.0,0.0,overwhelmed,1.01
1769099114030,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099114030,tick_jitter,1.0,0.0,0.208,0.104,overwhelmed,1.01
1769099114030,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099114030,rss_mb,227.605469,500.0,28462.652259,0.3836,overwhelmed,1.01
1769099114131,context_switches,10405.940594,5.0e3,0.0,0.0,overwhelmed,1.01
1769099114131,page_faults,396.039604,100.0,0.0,0.0,overwhelmed,1.01
1769099114131,tick_jitter,1.0,0.0,0.2262,0.1131,overwhelmed,1.01
1769099114131,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099114131,rss_mb,227.855469,500.0,30180.5282,0.4075,overwhelmed,1.01
1769099114234,context_switches,18069.306931,5.0e3,0.0,0.0,overwhelmed,1.01
1769099114234,page_faults,99.009901,100.0,0.0,0.0,overwhelmed,1.01
1769099114234,tick_jitter,1.0,0.0,0.2442,0.1221,overwhelmed,1.01
1769099114234,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
1769099114234,rss_mb,227.855469,500.0,31824.718939,0.4297,overwhelmed,1.01
1769099114335,context_switches,23582.524272,5.0e3,0.0,0.0,overwhelmed,1.03
1769099114335,page_faults,14233.009709,100.0,0.0,0.0,overwhelmed,1.03
1769099114335,tick_jitter,3.0,0.0,2.3832,0.1324,overwhelmed,1.03
1769099114335,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.03
1769099114335,rss_mb,233.984375,500.0,31221.214783,0.4412,overwhelmed,1.03
1769099114436,context_switches,1.2e4,5.0e3,0.0,0.0,overwhelmed,1.01
1769099114436,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099114436,tick_jitter,1.0,0.0,0.282,0.141,overwhelmed,1.01
1769099114436,load_avg_1m,1.81,0.5,1.70752,0.995,overwhelmed,1.01
